EAR,MAR,Circularity,MOE,Image,Score
0.21610867337065104,0.8102125146060104,0.3780349842615282,3.7490976274534034,26.0,5.0
0.2205486904432019,0.8626907869994254,0.3797216506649808,3.911566127487821,32.0,5.0
0.2272844773402427,0.8830472859651269,0.3727519251724979,3.885207191880568,21.0,5.0
0.21866069605669874,0.8626907869994254,0.34961062714873875,3.9453399836234384,17.0,5.0
0.23917482890161604,0.8321149783843634,0.3560607947203485,3.4791076561265206,17.0,5.0
0.22323842714329134,0.8379487262018592,0.377246743775062,3.7536043275560256,15.0,5.0
0.23893271172732874,0.8544525273626852,0.342031423517587,3.576122001820289,15.0,5.0
0.23893271172732874,0.8879911609283014,0.3707583747228768,3.716490532035989,17.0,5.0
0.1765982213033253,0.8426183316966522,0.3632093170835805,4.771386288480052,16.0,5.0
0.16501315970548927,0.8478437398414816,0.34054828270931814,5.138037119916306,23.0,5.0
0.22165385835541054,0.849896054237868,0.39365096422420365,3.834339093141809,16.0,5.0
0.2517807176021685,0.8860076702088704,0.4108311447784717,3.518965545283835,20.0,5.0
0.27160878683811246,0.9447096167838174,0.4211479913864233,3.478199758489017,29.0,5.0
0.250250791335374,0.8891724069026433,0.4287240331426666,3.553125255500262,13.0,5.0
0.2125816207287213,0.7985852052511507,0.3801084360600693,3.756605121899214,15.0,5.0
0.21437546452982367,0.8443315169801408,0.3621429701117862,3.9385641394735185,28.0,5.0
0.22239997861463248,0.8447185549847324,0.3264694504268155,3.798195306702045,36.0,5.0
0.2587886742415785,0.851037429190017,0.42360158396047176,3.2885420186339993,22.0,5.0
0.2423869145920155,0.9012946462809766,0.3968240625911178,3.7184129671275006,18.0,5.0
0.228285889757385,0.9345924075544952,0.3655473745276027,4.09395608527426,32.0,5.0
0.23181598437652645,0.8635096390932223,0.37408188646020957,3.7249788508572776,30.0,5.0
0.2081515249086112,0.8571583378377868,0.3268207876505008,4.117953679244586,34.0,5.0
0.2410028601531092,0.8327373714940124,0.42553015568878605,3.455300783422131,32.0,5.0
0.22087156109610048,0.8872788856124909,0.3521440354955002,4.017171251967738,31.0,5.0
0.19959939873399368,0.8723677577616831,0.3449146079426262,4.370593114482716,26.0,5.0
0.209983477943041,0.8471054672758459,0.3692365317506195,4.0341529513366154,34.0,5.0
0.2011102377344702,0.8817763698126938,0.3339970686619909,4.384542426810317,35.0,5.0
0.22207889147585158,0.8860076702088704,0.34950704077662514,3.9896077665049625,33.0,5.0
0.2215755768797016,0.8887788555149522,0.335268858533438,4.011176989950884,32.0,5.0
0.21728912621636287,0.8206730612760929,0.3363426414700259,3.776871284662988,42.0,5.0
0.235559887962093,0.8767461157652534,0.35341485723668237,3.7219669416141934,32.0,5.0
0.2040480596319125,0.8384078848581535,0.32701225916501253,4.1088745777371205,31.0,5.0
0.22775021622347874,0.8791313737538545,0.35702910325557113,3.8600682288319375,23.0,5.0
0.2248861249131174,0.8362550407769943,0.365701358865599,3.718571081697785,18.0,5.0
0.21542910447230043,0.8769452635634609,0.33949795914545766,4.070690753283139,20.0,5.0
0.22207889147585158,0.8564835163859433,0.3542562221686773,3.8566633266857586,15.0,5.0
0.23917482890161604,0.8218724078240778,0.3831946527647152,3.436283038639291,17.0,5.0
0.2047239891238656,0.8564835163859433,0.3419100469343779,4.183601150267442,11.0,5.0
0.2259841023715524,0.8910154281628376,0.3601136877276611,3.9428234942733815,17.0,5.0
0.2004784188980339,0.8330893951908187,0.3562809861716002,4.155506611484896,16.0,5.0
0.1798946843132443,0.8507130756767357,0.34219400108027814,4.7289506019834295,14.0,5.0
0.2205289669110341,0.8437308178641861,0.366759313000166,3.825941007580034,14.0,5.0
0.21782724564275646,0.8220443100401522,0.3400398420045856,3.773836039722646,16.0,5.0
0.239506269564087,0.8426338248833121,0.3604850403866896,3.518211971723941,12.0,5.0
0.20539047360571827,0.8690957615979052,0.3341115651980848,4.231431703430808,13.0,5.0
0.2259841023715524,0.7774472348608896,0.3601136877276611,3.4402740135350216,18.0,5.0
0.2106245757552513,0.8297034307234327,0.3512957671342492,3.939252709463304,16.0,5.0
0.22207889147585158,0.8210304318837169,0.34950704077662514,3.6970214792926135,13.0,5.0
0.2245889841033072,0.8287030059506048,0.32618063666796004,3.689864884777319,31.0,5.0
0.2042633758247485,0.838931599341509,0.31908454106281275,4.107107287119772,36.0,5.0
0.20394632711041094,0.8336607467841414,0.36136777151230287,4.087647758092845,33.0,5.0
0.21253412633893234,0.8634107969524585,0.3256809106386852,4.062457224283879,32.0,5.0
0.12465579945886153,0.8205533248611726,0.2886989871379941,6.582552343519072,20.0,5.0
0.3097881353378428,0.8099243537154852,0.4604862743845415,2.6144460078569933,49.0,5.0
0.2986511139324641,0.8511168176249359,0.4127042814148574,2.8498698913857208,19.0,5.0
0.25603261090988166,0.8359770321603825,0.42688951054457347,3.2651193501855493,25.0,5.0
0.24292476415070755,0.8377093122752005,0.39993301537179843,3.4484311025429086,24.0,5.0
0.26751786240780784,0.8521891593931653,0.39156610782546897,3.185541151244984,23.0,5.0
0.2735726110990124,0.8479580210304422,0.40718511965121934,3.09957205739264,24.0,5.0
0.2947956994148073,0.7942310241409793,0.4260619240905219,2.6941743916807166,25.0,5.0
0.2486937675112835,0.8354805548229216,0.4022229491778912,3.3594752421168534,32.0,5.0
0.2415552115104995,0.851489105538571,0.38605394119038644,3.525028916635732,34.0,5.0
0.2595244519818327,0.8268680292312625,0.39910495750472225,3.1860891061207015,27.0,5.0
0.26868978254369774,0.856255892307595,0.3760207533911447,3.186782482762774,29.0,5.0
0.3039255566912534,0.8309291265182602,0.4472698297305514,2.7339889924504446,28.0,5.0
0.2515528545707286,0.8079524717010724,0.389812646863017,3.21185968284809,33.0,5.0
0.2347322844051047,0.8513570354585487,0.37597220366745937,3.626927747140496,37.0,5.0
0.2011102377344702,0.8428061203361084,0.3339970686619909,4.1907668641358855,42.0,5.0
0.2107598085015256,0.8288042605471558,0.325803356143258,3.9324587853815425,40.0,5.0
0.2215326842048771,0.8366519210519178,0.3252203512005492,3.776652298755917,43.0,5.0
0.15317819350686765,0.8817763698126938,0.30916764357413,5.756539815656985,52.0,5.0
0.2050355938199015,0.8263254248825133,0.3436635667478455,4.030155981640624,43.0,5.0
0.2095235588438475,0.822908579403173,0.34310546123982033,3.927522918873603,46.0,5.0
0.20603696740886765,0.8839639826975823,0.31946481374218255,4.290317382430747,47.0,5.0
0.22207889147585158,0.8734522068374363,0.3542562221686773,3.933071716239243,47.0,5.0
0.2183053919244855,0.8417429103267287,0.34335283340391953,3.855804489785108,41.0,5.0
0.21361312974791463,0.8447185549847324,0.342774268104773,3.954431808482872,54.0,5.0
0.22207889147585158,0.8501578274427448,0.34950704077662514,3.8281793546109686,53.0,5.0
0.2341305261715595,0.839971591227762,0.3507405058129468,3.587620994847428,42.0,5.0
0.23863276845805986,0.827447546977111,0.35755611562953094,3.467451483397329,55.0,5.0
0.11268301001915855,0.7893826701923471,0.31259451666673116,7.005338871034193,48.0,5.0
0.22778696089456646,0.8372131160526538,0.35459486184866146,3.675421599044761,45.0,5.0
0.2011102377344702,0.8707755164219994,0.3300505249320311,4.3298418132830285,40.0,5.0
0.23051892832322815,0.8075576272111905,0.3668758607018976,3.5032161266985087,50.0,5.0
0.14548028555708464,0.8359770321603825,0.29335255020399914,5.746325207977102,52.0,5.0
0.2183053919244855,0.8428061203361084,0.343694556659952,3.8606747772297134,51.0,5.0
0.23511084018319045,0.8075692055051484,0.3506743619694635,3.4348446242458137,53.0,5.0
0.2519577829058058,0.827605888602368,0.3846742543198334,3.2847006314219214,59.0,5.0
0.2215755768797016,0.8477606153518977,0.350784571678429,3.826056225556692,58.0,5.0
0.22675631961107745,0.8093915376193411,0.36546556219461446,3.5694332092158407,61.0,5.0
0.2249695900847368,0.8328572496941955,0.36843907585159363,3.7020881328027144,58.0,5.0
0.22675631961107745,0.8436952528688387,0.35412632880747746,3.720713293970849,56.0,5.0
0.23511084018319045,0.8396388686201742,0.3506743619694635,3.5712469402344684,34.0,5.0
0.23874597631695454,0.8417429103267287,0.3819917942116669,3.5256841740832,28.0,5.0
0.24511344586694855,0.8298670045754433,0.3733900553410269,3.3856445599720715,22.0,5.0
0.23718542967572406,0.8119098709430856,0.37807528595189027,3.4231017986775805,25.0,5.0
0.2683351306509683,0.8710403975109245,0.3912749154827824,3.246091540074614,23.0,5.0
0.241758311602808,0.90385362739963,0.370082671150784,3.7386661968610952,21.0,5.0
0.248593613041302,0.8471054672758459,0.3753889934558656,3.4075914377378047,18.0,5.0
0.20725201318200867,0.8629025582546765,0.35357391047078324,4.163542467000673,23.0,5.0
0.22840408164441606,0.8594694775298478,0.3782239338733008,3.7629339692269026,17.0,5.0
0.22072133519353523,0.859300444629917,0.40079166285027973,3.8931462782084743,22.0,5.0
0.2297892516822628,0.8401727474387095,0.3790206213119945,3.656275223004964,27.0,5.0
0.24722564646619025,0.8625518572392864,0.3787818995940377,3.488925479894522,17.0,5.0
0.2346955140965477,0.8609318157446154,0.3987858938067344,3.66829259203672,37.0,5.0
0.2345958855453927,0.8422697207833582,0.3356899338792562,3.590300481294608,45.0,5.0
0.2297301866926685,0.8618807171326239,0.3370108844427662,3.7517086001659936,44.0,5.0
0.21316174145630426,0.8854348056493504,0.33027432150063746,4.153816719642696,50.0,5.0
0.2172447226257496,0.8300749304995918,0.33933390956711923,3.8209210353504095,54.0,5.0
0.23069207630438196,0.8647442603756282,0.3627587300599884,3.7484783796156873,54.0,5.0
0.19854931901478046,0.8665302865905649,0.3257706503004112,4.364307522636522,48.0,5.0
0.2425114112729297,0.8780675999187649,0.36365659975118697,3.6207269394451753,63.0,5.0
0.16380007759762663,0.8765825050456013,0.32238254402846894,5.3515390096390405,57.0,5.0
0.2189907617183433,0.8665620934757627,0.342643552016801,3.957071461262364,59.0,5.0
0.25616668857425234,0.8659858475049843,0.3643493140875517,3.3805560446785794,72.0,5.0
0.22075743408911616,0.8874363372068755,0.34356786451080723,4.019961279531054,71.0,5.0
0.2118176797814857,0.8455578944497188,0.3471604146257748,3.9919136840796727,63.0,5.0
0.2229667948794361,0.8330321807950578,0.3282579146493529,3.736126633768494,71.0,5.0
0.2359067751292491,0.8926433864519316,0.3552311197465577,3.7838819421903778,65.0,5.0
0.21782724564275646,0.873573726472978,0.3444405844756678,4.0103969725883895,67.0,5.0
0.23707580802937006,0.8440431026458822,0.3402313737032791,3.56022451072409,84.0,5.0
0.21604916017868037,0.874723461762295,0.35337380275946584,4.04872419332187,57.0,5.0
0.2370340717909373,0.8399148386748307,0.40576328694040387,3.5434350527279093,43.0,5.0
0.20255745414584,0.8406098976338547,0.3117136027940924,4.149982537935244,86.0,5.0
0.202367839440432,0.834501197856451,0.354193448451963,4.123684870896152,45.0,5.0
0.2486937675112835,0.8805520681593102,0.4026548984694533,3.540708225104028,25.0,5.0
0.3443795397633374,0.7983934329656046,0.4907233910900641,2.3183532724222577,42.0,5.0
0.26062732290540624,0.8710057927644995,0.39874631594128523,3.341958866993496,30.0,5.0
0.22512097660100505,0.935674292327708,0.37504750727161484,4.156317667304978,37.0,5.0
0.2175745848850199,0.8708697230078734,0.36585250036654016,4.00262614986992,49.0,5.0
0.2197169289288819,0.911905595836629,0.3578604574814441,4.1503656558562,44.0,5.0
0.2385393316623488,0.8678277478854892,0.3730672965803776,3.6380907996920806,37.0,5.0
0.24317458857895854,0.8829867846265635,0.3850409863027753,3.63108164297298,23.0,5.0
0.2465018234075444,0.8741666233192699,0.41199353065716043,3.546288669329638,19.0,5.0
0.2491526967219363,0.8777567776326922,0.4002516714743712,3.522967197149391,19.0,5.0
0.23799925893254265,0.8821621827824617,0.39166196313000956,3.706575334474035,19.0,5.0
0.24317458857895854,0.8954813188742858,0.3588907438892116,3.682462563655264,22.0,5.0
0.2370881290838397,0.8721446458573046,0.373167563141965,3.6785673294882466,19.0,5.0
0.2430246788641588,0.9551880834624537,0.3875412244859878,3.930415988725023,21.0,5.0
0.18019168904275673,0.873740827005601,0.3405717453924902,4.848951867021324,23.0,5.0
0.22674137290079874,0.8534000687852861,0.3826686954945158,3.763759819689616,20.0,5.0
0.22742172508465155,0.8752086625137564,0.3843401006065625,3.8483951442545057,15.0,5.0
0.24810357270290576,0.9028592564412397,0.3969368549792209,3.6390417381146616,13.0,5.0
0.23008998617178655,0.8825644304951775,0.3952229750292007,3.8357359447892234,10.0,5.0
0.23702273156998865,0.8801112314166099,0.3763850187864767,3.713193353173085,13.0,5.0
0.1881294878400697,0.8629025582546765,0.3490860390273024,4.5867480327604815,12.0,5.0
0.25088173932816327,0.8538885028382931,0.3672031254383859,3.4035498363688115,13.0,5.0
0.2382775489677864,0.8791306287808243,0.40184283750132826,3.6895235517957983,11.0,5.0
0.2311816956941667,0.8734305275330104,0.3613266298850393,3.7781128168922296,12.0,5.0
0.2229667948794361,0.8643205698527026,0.36977946369031117,3.87645420619722,11.0,5.0
0.2532332924500358,0.8795600110475986,0.3846944157722921,3.473319019540608,11.0,5.0
0.2669594646809292,0.887923055643822,0.43672603551361755,3.326059470133678,13.0,5.0
0.18068790595322023,0.8900797414210145,0.3445812259803052,4.926061524291807,12.0,5.0
0.254590552649995,0.893876543963991,0.4050424056301486,3.5110357971250847,13.0,5.0
0.26820866103609153,0.8553761966714374,0.3948172427516329,3.1892191451503256,38.0,5.0
0.2689241453290883,0.8830059642421797,0.42735745249821117,3.2834759525279,36.0,5.0
0.2792978952059166,0.87140217299035,0.429835548165391,3.1199740060622205,37.0,5.0
0.2754274596723676,0.8358780014414172,0.4358545701494742,3.0348390187228564,23.0,5.0
0.2492255844083845,0.8489276914998157,0.40045955258954014,3.4062622162769247,18.0,5.0
0.27570940777863423,0.8269102914494518,0.44778030926184825,2.9992095594843615,26.0,5.0
0.2915173953743673,0.8490900776443494,0.3985447674738089,2.9126566411378163,24.0,5.0
0.2780206821433405,0.9135639263327227,0.43644294798111993,3.285956711169106,21.0,5.0
0.2765899865021325,0.8634674531034675,0.40821754883712097,3.1218319362288636,23.0,5.0
0.3117810720283476,0.8724885518257005,0.4553780474428992,2.7984012825075295,30.0,5.0
0.2491526967219363,0.8793917976120154,0.40085723284824204,3.529529518171138,19.0,5.0
0.27362373945636803,0.9013303378967162,0.4209695242245645,3.2940502154069935,22.0,5.0
0.2699766852030667,0.8598945655991584,0.43501622438716503,3.185069721677548,27.0,5.0
0.2700722802405044,0.8587850611988777,0.4187978224039763,3.179834155634608,23.0,5.0
0.24470377694886164,0.9368102596145726,0.38421170660706955,3.828344095442171,34.0,5.0
0.2868410657688378,0.8354625691043508,0.4315213726042396,2.912632355708933,43.0,5.0
0.2613791796377459,0.9345085516261106,0.39963871401669554,3.5752983574333537,31.0,5.0
0.18311678787328145,0.8490900776443494,0.3409004854939395,4.636877303854456,44.0,5.0
0.2574485287592285,0.9011644158559506,0.39539366635993484,3.5003673169122638,30.0,5.0
0.27069808749463475,0.8948802910183045,0.41818768492590247,3.3058242091793164,16.0,5.0
0.23962855221231535,0.872433973546334,0.36653316597593616,3.64077638282996,56.0,5.0
0.24086351643962686,0.8670666370159196,0.3837161917215892,3.5998255353597823,31.0,5.0
0.22762867038336174,0.8617036171078815,0.35709787155578465,3.785567150467645,31.0,5.0
0.21106789516421356,0.8449366941725276,0.3947079664238752,4.003151182775362,26.0,5.0
0.22635697720513026,0.8398167960918947,0.3701768534033514,3.7101431838384737,29.0,5.0
0.19436506316151003,0.8673393873547982,0.3337937983848084,4.4624243330915485,33.0,5.0
0.2415884521903878,0.8615510839586182,0.38030204144314567,3.566193152641495,25.0,5.0
0.21773519733173485,0.8766617705053612,0.37451307867395406,4.026274948876113,33.0,5.0
0.22691492666997584,0.8913191256546719,0.3521017067679652,3.9279880734818406,67.0,5.0
0.21379696303299783,0.8774630729393422,0.34523204573571276,4.104188668030392,72.0,5.0
0.21783847003907725,0.8318653737234166,0.3626260949436762,3.818725744696019,35.0,5.0
0.24598022009597886,0.888485967248486,0.3941283712217341,3.6120220028334327,27.0,5.0
0.25,0.8270440939279547,0.3744322089941587,3.308176375711819,69.0,5.0
0.21930099996834973,0.8414007918766638,0.3859477517625168,3.836739422064184,56.0,5.0
0.21982116307596763,0.8812873624565885,0.3638909514487156,4.009110633956686,44.0,5.0
0.235085859336508,0.875465538611916,0.3823693985194777,3.724024665212857,33.0,5.0
0.23220462959480456,0.8140713796013908,0.36841446014278495,3.5058361283405053,19.0,5.0
0.2312976909481258,0.8417606667197212,0.3716934462328281,3.6392955903243616,30.0,5.0
0.24357879382911274,0.8547598212895025,0.39458836759542604,3.5091717462447694,30.0,5.0
0.20219497586517826,0.8318653737234166,0.34011770869057595,4.114174302125573,28.0,5.0
0.23097259466683656,0.8565760886058074,0.3873086950505149,3.708561571304009,39.0,5.0
0.2139842743334632,0.8339781546741536,0.3547131319461332,3.8973805774835606,35.0,5.0
0.2639953339618779,0.8713483970884152,0.38467181303976844,3.300620446625931,39.0,5.0
0.27550701096247054,0.8607400203457306,0.38576434929593434,3.1242036902755266,38.0,5.0
0.24698855061062566,0.8719097596054216,0.3891429054802277,3.5301626632077214,42.0,5.0
0.2566211893551896,0.8263499931622236,0.3835671193518743,3.2201159819989447,13.0,5.0
0.2522498566706782,0.8789706753643117,0.405642840869254,3.4845239833449786,37.0,5.0
0.23175737545117456,0.8601138984851638,0.3598318190079007,3.7112687214839815,14.0,5.0
0.2594668430421762,0.836314513396676,0.4020817946190894,3.2232037958728066,38.0,5.0
0.2612312444524585,0.8549923334848589,0.397899606219048,3.2729328962043778,43.0,5.0
0.235161951484327,0.8888554004133664,0.41332315138430603,3.7797585655458654,36.0,5.0
0.2489939190281178,0.833935993671131,0.3796049118069276,3.3492223301122395,31.0,5.0
0.2240793734044512,0.8492643875731514,0.3502172810602715,3.79001589780544,34.0,5.0
0.2411620746845524,0.8734976905224232,0.3557972613866932,3.622035892936257,35.0,5.0
0.230338452637724,0.8718467510580645,0.33686060744018576,3.785068194537644,31.0,5.0
0.23917482890161604,0.8352029828047469,0.35549259807352823,3.492018732240028,33.0,5.0
0.2468602705729004,0.836703530448268,0.37219112002755195,3.389381079857404,35.0,5.0
0.23360722178965254,0.8729957720410834,0.3616436940517296,3.737023904283048,42.0,5.0
0.2224127834648464,0.8453234876651927,0.34229868489548654,3.8006964999779376,40.0,5.0
0.23353741150511506,0.8490479571516774,0.34619206464096947,3.6355971905301394,39.0,5.0
0.21117642527099087,0.866697584315465,0.3238282150004027,4.104139859377203,32.0,5.0
0.2294988200039644,0.8544247152259804,0.3618917705460025,3.723002650781477,33.0,5.0
0.2204625683217431,0.838931599341509,0.3381813714889945,3.805324440007304,31.0,5.0
0.2248877178476471,0.838931599341509,0.3524042149971727,3.7304464973487494,36.0,5.0
0.21403538678384423,0.8716744921091694,0.3560061525064988,4.0725718546227085,45.0,5.0
0.11133632583155921,0.8791114038811958,0.3035776076163438,7.895997980130976,35.0,5.0
0.2103845339483833,0.9153150324227656,0.34062599716415815,4.350676426848626,33.0,5.0
0.2289798945976261,0.831460883656741,0.40505590682764986,3.6311523556154217,30.0,5.0
0.2248877178476471,0.8900126618724122,0.3264035127154222,3.95758679215804,83.0,5.0
0.2301326521417892,0.8627935337684687,0.3677573850885639,3.749113938151136,46.0,5.0
0.22952084602516,0.8867526639589132,0.35295829759029523,3.8634950999688606,88.0,5.0
0.21757932581219258,0.8902393601742336,0.32417631657030493,4.0915622697657374,86.0,5.0
0.2247713211989136,0.8487449186446413,0.3468379564504644,3.7760374149046174,51.0,5.0
0.23047063935013676,0.8475110928563228,0.3307662183599318,3.677306121274576,87.0,5.0
0.26354729533472726,0.9645232920875568,0.40156521266047673,3.6597730622222127,84.0,10.0
0.27718502945527,0.964223242897082,0.4301198718032634,3.478626694926469,73.0,10.0
0.2638710762859142,0.9465000055378758,0.37977260402552715,3.5869789855721343,84.0,10.0
0.25018406489285855,0.9263100029502712,0.39977816531956006,3.702514000429898,77.0,10.0
0.267983578519256,0.964223242897082,0.3846619048928481,3.598068389954713,85.0,10.0
0.2595196087975384,0.953265397861074,0.39634498799602896,3.6731921810376744,82.0,10.0
0.2367100365373109,0.9684032621014766,0.368818257299625,4.091095064103182,84.0,10.0
0.2235275911540565,0.9645950943283628,0.37566904279237273,4.315328990699668,81.0,10.0
0.2729269559233955,0.9688282401152256,0.3939624982571021,3.549771171694576,82.0,10.0
0.2557816398149907,0.9724885864267032,0.413097593784455,3.802026553313653,87.0,10.0
0.254491415697246,0.9687891603558758,0.3832524281756873,3.806765574790112,79.0,10.0
0.23633658464395604,0.9680555927467854,0.3715320049400662,4.096088611101718,81.0,10.0
0.2729269559233955,0.9917341303826614,0.4210941050207591,3.6336979871677433,84.0,10.0
0.2638710762859142,0.9538311246929354,0.37983932350970123,3.6147619440465824,79.0,10.0
0.245414000170601,0.9459929358052082,0.358417596356696,3.854682027706632,79.0,10.0
0.21343897998888356,0.9459929358052082,0.33228889101183534,4.432147004518472,80.0,10.0
0.2588758358069545,1.0317287152256218,0.3864982703706672,3.985419156676288,86.0,10.0
0.2545217513957785,0.9312078255902027,0.3806527519535424,3.6586571500609586,84.0,10.0
0.21836136026479566,0.9569884155710876,0.3356001679012425,4.382590465687688,86.0,10.0
0.2545250471778992,0.9916937155221885,0.3832475777879145,3.896251966232024,84.0,10.0
0.19586034703170374,0.9956999136237414,0.32877404582995107,5.083723830340033,81.0,10.0
0.25481519664843294,1.0,0.3843565241410147,3.924412724016983,85.0,10.0
0.2638710762859142,0.9574334804711065,0.4015662014258887,3.628413897981344,80.0,10.0
0.2684216821787436,0.948414842250899,0.4098919554144477,3.5333019097143716,81.0,10.0
0.27820363095037526,0.9691495579096524,0.4099443005495024,3.4835978042375912,81.0,10.0
0.245762616592872,0.9915842491319186,0.3910770556861454,4.034723681244686,86.0,10.0
0.25481519664843294,0.9640792351874365,0.3841535818339971,3.7834448175301367,83.0,10.0
0.254491415697246,0.9638607659809522,0.3831425334002039,3.7873999142179424,78.0,10.0
0.2595196087975384,0.952910932038712,0.39634498799602896,3.671826327320476,83.0,10.0
0.2500009318604873,0.9449276394685682,0.3997674517597415,3.779696469275097,84.0,10.0
0.2684216821787436,0.949844745256633,0.4098919554144477,3.5386289868496004,86.0,10.0
0.26356720227970354,0.9609109706635258,0.38241825211360647,3.6457911392320534,80.0,10.0
0.26897266807947434,0.9451416205663729,0.4145284686184635,3.513894654482544,75.0,10.0
0.205231248448545,0.9809574812759084,0.34618124798848715,4.779766671457204,74.0,10.0
0.254491415697246,0.9722933914675832,0.3843810008938535,3.8205351202268663,81.0,10.0
0.25029989951203235,0.92269193529156,0.39707085795512653,3.686345608169949,76.0,10.0
0.24543883564168495,0.9505340151081434,0.3838324225275344,3.8727938576754974,79.0,10.0
0.245762616592872,0.9643808831602158,0.4194885042880532,3.9240340802433766,80.0,10.0
0.2367100365373109,0.964223242897082,0.3751099272631291,4.0734362471576,82.0,10.0
0.2548341020343001,0.9538311246929354,0.378118710395818,3.7429493034042665,74.0,10.0
0.25047725146844113,0.9457975447631614,0.3908623297276613,3.775981807602703,79.0,10.0
0.24108019022652635,0.9320306666162504,0.3870709986000548,3.8660607731414416,81.0,10.0
0.25027806475584957,0.9505340151081434,0.37818401295728077,3.797911798764328,77.0,10.0
0.25481519664843294,0.9418075584241584,0.390174367465306,3.6960415658551353,73.0,10.0
0.25481519664843294,0.93698730273118,0.3843565241410147,3.677124893080596,77.0,10.0
0.2677695046382489,0.9632989006745756,0.38509159537788257,3.5974929332448538,83.0,10.0
0.24108019022652635,0.9833965848787412,0.3870709986000548,4.079126468063226,79.0,10.0
0.2459653743343084,0.968827407492539,0.388612469201013,3.9388772103171696,79.0,10.0
0.2284379453098262,0.9958950455518912,0.3788402152524217,4.359586776186317,80.0,10.0
0.25027806475584957,0.9573523292106892,0.372709938290138,3.82515475395178,85.0,10.0
0.2541983433108266,0.9312942691917085,0.38575002697736327,3.6636520012758234,83.0,10.0
0.25481519664843294,0.9556351177063493,0.3843565241410147,3.7503066154442646,81.0,10.0
0.2677704702720166,0.9355359742764482,0.3813645273447168,3.4937981522984116,78.0,10.0
0.24079223494389715,0.9439787552752228,0.3833069983292185,3.920303972821895,82.0,10.0
0.2364374411921699,0.9459929358052082,0.3716483196788393,4.001028479395235,81.0,10.0
0.25481519664843294,0.9315656154954092,0.41201037948878216,3.655847954706896,79.0,10.0
0.245762616592872,0.9724880997926192,0.3880589203141748,3.9570220779494454,81.0,10.0
0.2360892262366697,0.910086423432974,0.370478021603306,3.854840976608776,80.0,10.0
0.2680673336859736,0.9611586173693776,0.3884375342584983,3.5855119090911796,77.0,10.0
0.2409311497653885,0.9647402662833549,0.356269583545328,4.004215591146226,81.0,10.0
0.24108019022652635,0.9493058958520992,0.3870709986000548,3.937718378934836,75.0,10.0
0.25481519664843294,0.9522987955243148,0.3841535818339971,3.7372135102216695,85.0,10.0
0.2456164702984069,0.9830803498372196,0.38861150650469006,4.002501740387545,76.0,10.0
0.24994484691423546,0.929597194163271,0.37186680409643086,3.7192092801266954,77.0,10.0
0.25481519664843294,0.964223242897082,0.41201037948878216,3.7840099632182262,79.0,10.0
0.25481519664843294,0.9611586173693776,0.41201037948878216,3.771983107802956,80.0,10.0
0.2411184849111935,0.9355359742764482,0.36188029068753075,3.87998445917996,78.0,10.0
0.25481519664843294,0.9732143572752902,0.3843565241410147,3.8192948068871586,81.0,10.0
0.2500009318604873,0.9638607659809522,0.37891905198191617,3.855428693037165,75.0,10.0
0.25481519664843294,0.9657360639205392,0.3843565241410147,3.7899468972918418,83.0,10.0
0.24128650621655526,0.9508939416445072,0.390296032579491,3.940932945463089,79.0,10.0
0.2318646763752756,0.9195129195197874,0.3938566926516004,3.965730933639696,77.0,10.0
0.25027806475584957,0.9652443995706615,0.37818401295728077,3.856687962296152,89.0,10.0
0.240699843643815,0.9758300156455472,0.35562484846657716,4.054136475009805,84.0,10.0
0.23223696982238695,0.9880148203334584,0.3602098887775284,4.254339096350956,80.0,10.0
0.2017519224827657,0.9825211882715078,0.3630496884100813,4.869947092352679,82.0,10.0
0.26828067819541834,0.8382776885920138,0.3724842190353914,3.1246293778242342,63.0,10.0
0.25450339134520944,0.8972979198385137,0.3877437628457913,3.525681583635225,73.0,10.0
0.24541398451145194,0.884223366315583,0.379320963864607,3.602986879805629,73.0,10.0
0.23632457767769444,0.9272582170126744,0.3617778396148621,3.9236639122541574,89.0,10.0
0.16552282191603426,0.8364560377399832,0.3140677493954848,5.05341818159853,88.0,10.0
0.23350088702921784,0.8102349676100518,0.3576358220837908,3.4699438529698927,69.0,10.0
0.22923114293236954,0.7945875828073281,0.3461243093717124,3.466316019031309,72.0,10.0
0.2543773267500009,0.8969118854811784,0.40314330305595747,3.52591127888789,71.0,10.0
0.24982870844169175,0.8772229233818447,0.3963938263066503,3.511297516020191,75.0,10.0
0.2456144797760436,0.8991847114331044,0.3836446410353917,3.660959696891648,127.0,10.0
0.25918985018465596,0.9502460685448004,0.4124683712137617,3.6662163578852014,140.0,10.0
0.3086123793417405,0.8924349895533527,0.4476232387809614,2.891766660355251,130.0,10.0
0.27668625716728523,0.882213496606559,0.3990737976129078,3.1884977072539247,79.0,10.0
0.2680673336859736,0.9071857623088888,0.38257596575973196,3.384171244720209,78.0,10.0
0.2639652440377803,0.905682377546128,0.4007684626736816,3.4310667711105975,77.0,10.0
0.25,0.8862378373529222,0.36938774416715336,3.5449513494116887,77.0,10.0
0.25027806475584957,0.8949032532799438,0.37280692131270926,3.575635979736927,72.0,10.0
0.25027806475584957,0.9119528248203203,0.3928189302810423,3.6437584960150047,77.0,10.0
0.2459653743343084,0.8751306522666118,0.388612469201013,3.5579424731432394,114.0,10.0
0.2689540048771851,0.9142225121512476,0.41002870388723295,3.3991779098761414,83.0,10.0
